Flight Number,Average Display
1356,6.734061930783242
1357,5.0795131845841786
1358,2.1100611450806004
1359,4.69519910681057
1360,12.927401746724891
1361,4.5877891543420555
1362,5.854166666666667
1363,5.084072149189851
1364,12.49863852961198
1365,7.8811571540265835
1366,6.725158562367865
1367,23.799336149668076
1368,6.195348837209302
1369,10.256734006734007
1370,4.356950388334126
1371,5.996749408983452
1372,10.560591133004927
1373,7.706457242582897
1374,8.69010752688172
1375,5.156533333333333
1376,11.480141218005295
1377,6.980878186968838
1378,8.658874637980968
1379,10.181887078438802
1380,6.8990627253064165
1381,11.963145539906103
1382,6.548488305761552
1383,16.60095328884652
1384,7.0305719921104535
1385,3.770361990950226
1386,11.66123936816525
1387,4.669157132850805
1388,9.021567956179391
1389,12.815905245346869
1390,5.908186940669539
1391,8.590143480973175
1392,9.557491987179487
1393,8.903546712802768
1394,10.54144385026738
1395,10.570104685086665
1396,9.373509933774834
1397,10.820063694267516
1398,7.667826405420253
1399,4.284719101123596
1400,7.192013280457438
1401,5.16917862551381
1402,5.737284980266587
1403,5.214556416881998
1404,7.74891404501777
1405,4.508148767237777
1406,9.019379635143181
1407,6.413434513771782
1408,8.110989312140312
1409,8.65496254681648
1410,6.6409904823358605
1411,7.9683749157113954
1412,6.454961704961705
1413,5.306233062330623
1414,7.24515791310417
1415,9.78380187416332
1416,6.66253917297256
1417,8.288329697725148
1418,6.44
1419,4.882172284644195
1420,5.918282407877373
1421,6.451751306654185
1422,7.701396260308647
1423,9.980782767844573
1424,8.761967559013582
1425,8.457186212876653
1426,7.047707374981451
1427,6.369850421993816
1428,7.728498026658723
1429,6.823836944991665
1430,7.953879211111964
1431,9.122918824185454
1432,10.597211698742234
1433,10.342689942471733
1434,6.58664037466108
1435,6.778516956027908
1436,7.415409413281754
1437,7.89114129333063
1438,6.193398865180213
1439,5.466251074806535
1440,5.854020829776336
1441,6.526530612244898
1442,7.609019445593711
1443,7.2411881515803405
1444,4.996600245537822
1445,6.662086968468778
1446,6.695064342726829
1447,13.641706864564007
1448,9.070056201803686
1449,4.506533824272616
1450,9.151090256693347
1451,6.084246290389682
1452,6.106935585818537
1453,6.8474559091830525
1454,7.149310667915942
1455,6.110057782592994
1456,6.353043615926541
1457,7.700381546999653
1458,7.395309741951753
1459,8.212163920208152
1460,6.138694992412747
1461,7.108855442772138
1462,5.380604384752123
1463,4.950452253261827
1464,6.878252513305736
1465,6.1225319396051106
1466,6.111135644365938
1467,6.296949836148223
1468,8.198091403861925
1469,4.348198236754258
1470,10.037658873372038
1471,6.483773291925466
1472,5.304237018158649
1473,9.059536596593524
1474,6.0370832466902336
1475,7.323533926926619
1476,6.960496463365808
1477,5.627303239947942
1478,7.191305737573917
1479,8.00174769621862
1480,5.192463982268194
1481,6.568497239218027
1482,5.507374378322758
1483,6.6396179253704695
1484,10.598901892790058
1485,7.193171870440619
1486,7.735019850429323
1487,4.44686308492201
1488,6.151787038410204
1489,7.855479395490957
1490,7.97402001285229
1491,6.570317266625992
1492,6.696409527195165
1493,7.995866853642335
1494,7.564249938418589
1495,5.828777083030391
1496,7.923672960456003
1497,8.098716312589145
1498,8.667111496630413
1499,10.068757813387885
1500,7.740762661706265
1501,7.490631057505923
1502,7.680070369439558
1503,5.7051483695082315
1504,6.739289849478966
1505,6.756726561772647
1506,8.393564605329312
1507,7.269519832985386
1508,7.018233149041289
1509,9.453336710143093
1510,8.520567488309425
1511,7.124375302273093
1512,7.233421958085706
1513,7.747862398091072
1514,12.241637363628167
1515,6.979633759830966
1516,6.212061449034669
1517,9.5801247771836
1518,4.956612184249629
1519,7.2407407407407405
1520,6.970385573962762
1521,5.317604628446916
1522,5.1677060282974585
1523,5.255076651416647
1524,7.555894607123995
1525,7.6591527730520585
1526,8.150973719039516
1527,5.596317280453258
1528,7.191719171917192
1529,9.805483963344788
1530,4.983925126812888
1531,5.602570828961175
1532,7.281089258698941
1533,8.000979751796212
1534,6.46381167042324
1535,5.929323819232076
1536,6.193724917913171
1537,7.375617991076812
1538,8.555271383915885
1539,9.927090084251459
1540,7.328135862548416
1541,11.219782150386507
1542,5.585566649150464
1543,6.133422579205711
1544,6.776086476946834
1545,7.987970929746888
1546,7.566367001586462
1547,9.307998459365772
1548,7.532563089084828
1549,5.000259112109172
1550,5.988356471115091
1551,7.982322989720434
1552,5.907868294945123
1553,7.8197334580313305
1554,7.320457594802627
1555,6.739042651636241
1556,7.196603413915605
1557,6.463973445595855
1558,7.120988900100908
1559,4.370908766610184
1560,10.197098372257608
1561,6.300248138957817
1562,7.254040866117719
1563,5.51763492609144
1564,6.113500992720053
1565,7.8248376847630885
1566,7.822591822591822
1567,9.03307240704501
1568,7.901065174219173
1569,9.968393636491623
1570,5.286226318484383
1571,4.352382388419783
1572,4.883827545844714
1573,6.418787005920947
1574,8.274559883243638
1575,9.676457611093602
1576,6.241144291991749
1577,9.027846842366982
1578,5.941439703726564
1579,7.567960046100653
1580,7.521006498413178
1581,7.4484714477985
1582,9.75020467570272
1583,9.381996268656716
1584,5.8980630188342404
1585,6.485465859688006
1586,7.224932553956834
1587,7.0331561275881365
1588,9.897343110179984
1589,7.934085152575081
1590,6.135323636982223
1591,8.4987493367695
1592,8.518908819133035
1593,8.203965485588398
1594,7.626670626670626
1595,8.284420289855072
1596,6.047256097560975
1597,11.528834681161342
1598,4.836139276831835
1599,7.6270151267665645
1600,9.049069973427812
1601,8.267044617876602
1602,4.344333373479465
1603,6.31931105643305
1604,7.270046775810224
1605,7.025002272933903
1606,9.264507989907486
1607,5.761067160410705
1608,9.926895854398381
1609,6.089477509488815
1610,5.29961653174265
1611,8.484135107471852
1612,8.634051542036334
1613,5.419514203375875
1614,6.065649606299212
1615,6.437264618434093
1616,8.304259447472974
1617,7.640832360123155
1618,8.153941982559175
1619,9.785655670441491
1620,8.992464539007091
1621,6.045481901814117
1622,9.350194223948657
1623,7.285486655158677
1624,11.516579406631763
1625,5.219824890556598
1626,7.646894567608732
1627,9.011193080641059
1628,6.945650207994213
1629,8.102347563337723
1630,7.586815597885709
1631,10.967150129670541
1632,10.682418119602412
1633,6.8463852498787
1634,8.873005943071629
1635,8.981058248110271
1636,8.919984272092794
1637,10.167099567099568
1638,8.037175452399685
1639,11.549933422103862
1640,8.918374717832958
1641,8.57166494312306
1642,6.706818513651628
1643,8.340881670533642
1644,7.591031583486041
1645,7.400634528950383
1646,8.086505510790035
1647,7.934306569343065
1648,9.532443455691508
1649,7.3777642770352365
1650,8.074972737186478
1651,7.181404712198032
1652,5.724242424242425
1653,7.209064155385521
1654,7.858160309029454
1655,9.089751988769303
1656,8.680856209940742
1657,11.296793193717278
1658,11.583169240335787
1659,10.877728035814213
1660,8.531008561286281
1661,6.63690585428519
1662,5.299396135265701
1663,9.713517003874301
1664,9.626719466444351
1665,7.477775778297643
1666,6.880942184154176
1667,8.982549716844462
1668,7.761449469356535
1669,7.702506854680768
1670,4.893925145758886
1671,7.3690950483779165
1672,9.830679458016021
1673,8.04389721627409
1674,7.226149385613696
1675,6.864989462592202
1676,10.404794798862252
1677,7.619183965640659
1678,5.185078079814922
1679,6.205533596837944
1680,8.867031763417305
1681,7.46046837469976
1682,7.908631772268136
1683,7.671503267973856
1684,9.021544392788298
1685,9.754215030077098
1686,7.124166402032391
1687,5.756181265111926
1688,6.860228583411974
1689,6.599357544391898
1690,7.394639556377079
1691,8.398180106683402
1692,9.1733382298935
1693,9.140166507438241
1694,7.552997286407368
1695,5.940382644345746
1696,9.405966277561609
1697,9.009871373018248
1698,7.865976496922216
1699,8.426388291003013
1700,7.08316382412768
1701,5.955718058094658
1702,8.359248120300752
1703,9.77159279987899
1704,5.4590500641848525
1705,6.691666666666666
1706,6.4228949858088935
1707,5.617266442120192
1708,6.335478953163378
1709,6.008855827134254
1710,9.396153846153846
1711,7.037242335007795
1712,7.719325795644891
1713,8.861673672143676
1714,5.497654084026445
1715,7.6798892076367595
1716,5.885001332030903
1717,9.307483454946547
1718,9.005201882586078
1719,11.795676245715793
1720,7.487942779291553
1721,7.118646674356017
1722,9.290320289752149
1723,7.046616444530295
1724,7.429747768050619
1725,7.450490566037736
1726,6.3464793915603535
1727,9.017023530301884
1728,9.915186364103091
1729,10.15946214240592
1730,7.931280223975566
1731,6.853831746527236
1732,5.334878425632268
1733,9.99415527999368
1734,6.585613119642192
1735,7.097390572390572
1736,8.734019370460048
1737,9.69683257918552
1738,7.982749422016717
1739,6.5319089382347455
1740,7.807044807044807
1741,9.24129151718551
1742,9.2011231281198
1743,5.752374491180461
1744,8.831090651558073
1745,6.115318967356518
1746,5.596317560879034
1747,4.732209043736101
1748,6.177639751552795
1749,5.4425434844596525
1750,4.008777332922698
1751,8.706989018472802
1752,6.284309342869915
1753,6.078603471815876
1754,7.780178131514118
1755,2.2673095300147685
1756,6.651686559418786
1757,4.6844900849858355
1758,9.683407986276565
1759,5.165925626515764
1760,5.084585492227979
1761,8.72879278648341
1762,7.2918314873417724
1763,6.172552316890882
1764,6.374090965117713
1765,6.251221147399674
1766,5.23822746731459
1767,6.858480470840021
1768,5.619028462234738
1769,4.146686249311547
1770,7.085846103147142
1771,6.467914438502674
1772,6.388358120752487
1773,11.266050503383397
1774,7.223935054273466
1775,8.441762346105962
1776,6.1360038765950575
1777,6.136689448241373
1778,6.461928274428274
1779,7.896048793423495
1780,10.683459986865559
1781,7.4147615937295885
1782,7.242773653451271
1783,6.827782131661442
1784,5.067585630743525
1785,6.0712548638132295
1786,7.649326384108566
1787,9.33598167632954
1788,8.188236499641357
1789,9.989468567725211
1790,5.55638745905475
1791,6.277505626903217
1792,12.621575537114925
1793,9.908466022796485
1794,7.9049203708105535
1795,5.743129487496905
1796,7.244776356558354
1797,8.714082672036007
1798,8.023755226149753
1799,7.187458216339083
1800,7.045924850245053
1801,5.661532091097309
1802,4.982056892778993
1803,9.783240065169654
1804,3.6345834103085166
1805,7.003511041300933
1806,6.2088240464053435
1807,7.483521594684386
1808,6.362261928136658
1809,8.065936008485062
1810,8.508388654194327
1811,5.284226330111664
1812,9.323006070755705
1813,10.142645607107601
1814,10.0606703811798
1815,5.697810462978439
1816,9.106168831168832
1817,6.5711688927527065
1818,7.969458877201876
1819,9.507049563186575
1820,9.231577913146001
1821,4.617248277394976
1822,8.00054704595186
1823,7.708770913304845
1824,5.638514623726586
1825,8.196287661406025
1826,5.452170679557497
1827,5.205905511811023
1828,9.892710170487948
1829,8.057669882327998
1830,5.628790729174505
1831,5.5676411201826
1832,8.204256810020146
1833,7.38102531759618
1834,7.515077023926581
1835,7.12323047153478
1836,6.889818826309571
1837,4.506454816285998
1838,6.278018632967439
1839,4.704892966360856
1840,6.176801474153816
1841,6.7644393241167435
1842,7.223501348267995
1843,6.590412455613221
1844,8.319134775374376
1845,5.846897064288369
1846,3.8029015814926153
1847,5.219545392677284
1848,5.820997316636851
1849,6.527494145199063
1850,4.852411860156365
1851,5.8944394503659945
1852,6.472901549762609
1853,6.00718719372754
1854,12.805777663141605
1855,6.226026781702166
1856,3.2035
1857,9.461531690140845
1858,7.347515461718917
1859,5.896208930075821
1860,7.353466026080988
1861,6.475622001561977
1862,7.82960358056266
1863,8.223350941351754
1864,4.313160118293198
1865,7.420201182204708
1866,8.784255477163015
1867,7.57691392304641
1868,9.250790911705494
1869,9.419857000633542
1870,5.395273317697997
1871,7.200269204884146
1872,6.705453184921897
1873,7.679402985074627
1874,7.442788372523607
1875,7.886045677388497
1876,9.610991379310345
1877,7.396922810960325
1878,8.512696118909991
1879,4.188477054967222
1880,10.739659984775438
1881,7.3920517268569625
1882,6.244448644051781
1883,7.495003095427611
1884,9.140139831379807
1885,8.975304091411722
1886,11.436686709144755
1887,5.954937980844717
1888,6.009315126495184
1889,6.274580832125854
1890,6.593084125930841
1891,9.310764850114689
1892,6.55646530204693
1893,6.8272300469483564
1894,6.054415182029435
1895,6.40751629809536
1896,9.101252876502173
1897,5.90361596009975
1898,5.325235752357524
1899,7.071759930414613
1900,6.628394593911835
1901,6.590909090909091
1902,5.432761532308239
1903,7.370208524992334
1904,8.032261904761905
1905,7.078913324708926
1906,4.665750686984762
1907,9.191589283808304
1908,9.528097201128228
1909,9.590735962648974
1910,6.560274767801857
1911,7.042957659548204
1912,7.508985377832348
1913,4.048704414587332
1914,7.130237384874822
1915,8.391720965887313
1916,4.235325365205843
1917,5.322784071003153
1918,5.452826491623395
1919,5.754714770996837
1920,6.549717759444203
1921,5.901604157252598
1922,7.587125974352527
1923,7.759269662921349
1924,11.076403378042722
1925,7.625198854597518
1926,7.864844457867713
1927,9.265637308964866
1928,7.7020586400499065
1929,7.39159109645507
1930,5.280743115805357
1931,6.64720194647202
1932,7.602187376465937
1933,10.208295877744959
1934,3.7019601790399754
1935,5.359752189703055
1936,8.388336468691213
1937,4.286918984037747
1938,10.151403543698985
1939,8.10174797808505
1940,6.919536310944426
1941,7.396975657732972
1942,8.248475875283052
1943,3.801116971765436
1944,4.208270106221548
1945,8.115315745493614
1946,3.558201058201058
1947,8.848463928201587
1948,7.278632975118598
1949,4.766251492919297
1950,8.499850074962518
1951,7.4591756366500395
1952,8.143805993203584
1953,8.922904191616766
1954,6.797038327526132
1955,6.369074177356386
1956,4.509385224728776
1957,9.244913059563448
1958,10.956740740740742
1959,9.061909462699196
1960,5.3029116294908905
1961,7.2651789595710765
1962,7.1538360655737705
1963,6.958593165377899
1964,6.81063829787234
1965,7.25274925020449
1966,6.687309644670051
1967,9.063842723956222
1968,7.454343910212
1969,6.71810136765889
1970,9.52462296091105
1971,9.344883158742949
1972,9.591647331786543
1973,9.226857887874838
1974,7.540717921242968
1975,12.725779967159278
1976,12.39731311519021
1977,8.802882791756227
1978,9.821138211382113
1979,6.846832740213523
1980,5.436183745583039
1981,7.337261146496815
1982,6.896126454750738
1983,7.943762120232709
1984,7.245758961498746
1985,8.057875741170404
1986,6.101652634861241
1987,9.343800064082025
1988,7.524064967963046
1989,6.3866030051959
1990,9.03179225822109
1991,7.998968806393401
1992,9.33480872589314
1993,9.391409395973154
1994,7.863931687395582
1995,4.940987906163485
1996,8.3587013440391
1997,8.098095486564048
1998,13.06128350572795
1999,16.390834697217677
2000,8.407902271425845
2001,5.800092389421411
2002,8.732649842271293
2003,6.40349911971831
2004,6.319427366941858
